지점,지점명,일시,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),가조시간(hr),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심적설(cm),평균 전운량(1/10),평균 지면온도(°C)
108,서울,2021-02-11,5.5,,3.1,71.5,10.7,5.2,11.22,,5.3,2.8
108,서울,2021-02-12,6.5,,3.4,60.6,10.7,9.2,14.72,,4,4.2
108,서울,2021-02-13,7.6,,3.8,50.6,10.8,9.3,14.36,,1.1,4.5
108,서울,2021-02-14,9.5,0,3.6,47.6,10.8,1.7,7.21,,8.1,5.6
108,서울,2021-02-15,1.2,1.4,7.3,65.1,10.8,4.3,9.69,,5.8,3.7
108,서울,2021-02-16,-5.1,1.5,7.2,57.9,10.9,2.8,7.31,1.1,4,-1.7
108,서울,2021-02-17,-8.3,0,7.5,44.1,10.9,9.8,17.28,.9,1.6,-2.1
108,서울,2021-02-18,-5.8,,6.1,44.9,10.9,9.9,17.05,.2,0,-1.3
108,서울,2021-02-19,1.6,,5.9,66.9,11,8.9,14.8,,3.3,.5
108,서울,2021-02-20,8.8,,3.9,60.4,11,7.8,15.25,,2.4,4
108,서울,2021-02-21,10.8,,5.8,66.6,11.1,9.7,15.34,,.8,5.5
108,서울,2021-02-22,7.8,,6.5,58.3,11.1,6.3,13.04,,2.6,6.5
108,서울,2021-02-23,0,,5.3,34,11.1,10,17.53,,3.3,2.9
108,서울,2021-02-24,2.9,,3.2,33,11.2,8.4,16.1,,6.5,3.6
108,서울,2021-02-25,4.2,,2.8,35.1,11.2,0,5.22,,8.1,1.6
108,서울,2021-02-26,8.2,,4.3,35,11.3,9.1,18.2,,4.5,5.1
108,서울,2021-02-27,9.5,,5.6,48.6,11.3,10.3,17.96,,3.5,7
108,서울,2021-02-28,7.8,,4.3,49,11.3,2.6,7.13,,6.1,5.4
108,서울,2021-03-01,4.7,67.5,6.2,91,11.4,0,1.4,2.3,10,4.7
108,서울,2021-03-02,2.3,.1,4,75.9,11.4,4.7,12.9,2.3,5.5,5.4
108,서울,2021-03-03,4.4,,3.1,64.4,11.5,10.4,16.52,,4.5,4.5
108,서울,2021-03-04,7.2,,3.6,62.4,11.5,1.9,9.85,,6.3,6.2
108,서울,2021-03-05,9,,4.9,70.3,11.5,10.5,18.95,,1.3,9.1
108,서울,2021-03-06,6.6,,6.2,69.5,11.6,3.6,12.71,,4.9,7.1
108,서울,2021-03-07,6.2,,5.2,62.9,11.6,9.6,18.17,,3.5,7.9
108,서울,2021-03-08,7,,4.9,60.3,11.7,10.8,19.12,,0,8.1
108,서울,2021-03-09,6.6,,4.6,58.5,11.7,9.4,15.57,,4.3,6.9
108,서울,2021-03-10,8.8,,3.7,61.8,11.7,10.2,19.1,,.4,9
108,서울,2021-03-11,10.2,,4.5,50.8,11.8,7.9,16.6,,6.4,9.8
108,서울,2021-03-12,10.5,0,4.8,57,11.8,.1,7.41,,7,8.7
108,서울,2021-03-13,9.2,,4.4,62.8,11.8,6,14.87,,5,9.9
108,서울,2021-03-14,9.1,,3.9,71.4,11.9,8.2,17.99,,3.5,10.9
108,서울,2021-03-15,10.6,1.7,5.1,68.8,11.9,2.7,12.75,,8.9,10.3
108,서울,2021-03-16,8.4,1.3,5.3,52.5,12,10.6,21.13,,1.9,11.8
108,서울,2021-03-17,8.8,,4.7,44.9,12,10.7,20.79,,.3,10.4
108,서울,2021-03-18,11.7,,4.2,50.1,12.1,8.1,16.63,,5,11.6
108,서울,2021-03-19,15.3,,4.3,47.9,12.1,8.8,19.09,,6.8,15
108,서울,2021-03-20,9.9,5.1,4,74.6,12.1,0,2,,9.8,9.8
108,서울,2021-03-21,5.8,.3,6.8,65.9,12.2,2.9,10.42,,6.8,7.6
108,서울,2021-03-22,6.2,,6.9,55.3,12.2,11.1,22.58,,.4,9
108,서울,2021-03-23,9.1,,5.7,63.5,12.3,10.3,20.89,,.3,10.6
108,서울,2021-03-24,10.8,,5.3,61.5,12.3,7.9,19.53,,4.3,11.7
108,서울,2021-03-25,11.9,,4.9,68.5,12.3,9.7,20.86,,2.4,13.5
108,서울,2021-03-26,12.6,,2.9,58.4,12.4,7.3,16.98,,5.5,13.4
108,서울,2021-03-27,12.1,25.5,4.8,70.9,12.4,0,3.72,,9.6,10.5
108,서울,2021-03-28,9,9.2,6.4,95.8,12.5,0,2.35,,10,10.2
108,서울,2021-03-29,10.2,.2,6.6,62.3,12.5,7.1,18.24,,5.5,11.4
108,서울,2021-03-30,10.8,,5.1,47.3,12.5,11.1,24.53,,.6,12.6
108,서울,2021-03-31,14.5,,3.6,41,12.6,11.4,23.29,,3.8,14.2
108,서울,2021-04-01,17.7,,6.7,33,12.6,10,20.91,,5.3,14.4
108,서울,2021-04-02,17.8,0,6.4,35.6,12.7,3.4,15.37,,8.1,15.3
108,서울,2021-04-03,14.9,56.2,6.3,80.8,12.7,0,1.98,,9.9,13.9
108,서울,2021-04-04,11.9,.6,5.2,65.8,12.7,1.5,12.91,,6.3,13.1
108,서울,2021-04-05,11.9,,5.3,47.9,12.8,12,25.81,,2.3,14.5
108,서울,2021-04-06,13.9,,5.4,50.9,12.8,10.6,23.34,,2.4,15.2
108,서울,2021-04-07,14.1,,6.2,47.5,12.9,11.9,24.49,,0,15.4
108,서울,2021-04-08,13,,5.8,34,12.9,12.1,25.85,,0,15.1
108,서울,2021-04-09,13.6,,5.8,39.3,12.9,11.9,25.3,,.6,15
108,서울,2021-04-10,12.6,,4.7,50,13,11.5,23.77,,.5,15.2
108,서울,2021-04-11,15,,3.9,45.4,13,10.6,22.57,,3.5,15.9
108,서울,2021-04-12,13.8,22,4.8,70.4,13.1,0,5.39,,9.8,13.2
108,서울,2021-04-13,10.4,8,5.7,74,13.1,2.9,14.95,,6.6,14.5
108,서울,2021-04-14,8.4,,6.9,58.5,13.1,12.4,27.31,,.3,13.3
108,서울,2021-04-15,11.6,,4.7,62.3,13.2,11.1,24.78,,4.9,14.9
108,서울,2021-04-16,11.3,.7,5.7,60,13.2,3.7,8.59,,6.9,12.6
108,서울,2021-04-17,9.6,0,7.1,56.6,13.2,3.5,13.62,,3.8,12.2
108,서울,2021-04-18,9.9,,5.7,64.3,13.3,11.9,26.94,,.9,14
108,서울,2021-04-19,12.2,,4.9,65.3,13.3,12.1,26.18,,0,15.6
108,서울,2021-04-20,14.8,,4.5,55.1,13.4,11,24.8,,2.9,17.3
108,서울,2021-04-21,19.1,,4.3,43.1,13.4,11.1,25.12,,3.9,19.8
108,서울,2021-04-22,20.9,,5,37.9,13.4,2.6,15.7,,8.9,20.1
108,서울,2021-04-23,19,0,6.9,41.4,13.5,.3,8.36,,9.6,17.1
108,서울,2021-04-24,18.3,0,5.2,43,13.5,1.6,13.65,,6.8,17.7
108,서울,2021-04-25,18.2,,5.6,50,13.6,11.5,27.12,,1.1,21.4
108,서울,2021-04-26,16.2,,4.6,51.8,13.6,9.2,21.57,,4.5,20.1
108,서울,2021-04-27,15.4,1.7,5,62.4,13.6,.5,10.37,,9.4,17.3
108,서울,2021-04-28,14.5,4.7,4.8,64.1,13.6,2.2,16.09,,7.9,16.3
108,서울,2021-04-29,14.6,3.9,6.4,54.1,13.7,4.4,15.99,,7.6,16.9
108,서울,2021-04-30,11.3,26.3,5.2,81.8,13.7,1.1,9.45,,9.5,12.8
108,서울,2021-05-01,10.2,8,6.3,80.8,13.8,1.2,11.89,,9.4,12.4
108,서울,2021-05-02,12.4,1.7,5.3,67.9,13.8,10.8,27.71,,2.6,16.8
108,서울,2021-05-03,14.1,,4.9,56.4,13.8,11.6,27.7,,3.8,17.3
108,서울,2021-05-04,13.8,19.6,4.8,82.6,13.9,0,3.68,,9.6,13.5
108,서울,2021-05-05,13.9,.1,6.7,64.4,13.9,11.5,28.34,,2.6,17.6
108,서울,2021-05-06,15.7,,6.5,46.4,13.9,10.6,23.81,,4.8,16.8
108,서울,2021-05-07,14.4,8.8,6.7,60.3,13.9,5.9,17.12,,3.1,15.5
108,서울,2021-05-08,14.3,,8.4,66.1,14,8.9,23.01,,1.1,16.9
108,서울,2021-05-09,15.7,,7.9,51.3,14,13,30.44,,.3,18.2
108,서울,2021-05-10,13.2,0,4,67.9,14,0,4.69,,8.6,13.5
108,서울,2021-05-11,18.5,,5,48.9,14.1,13.2,27.17,,6,18.7
108,서울,2021-05-12,22,,3.7,39.5,14.1,11,26.51,,4.5,21.7
108,서울,2021-05-13,22.9,,4.2,54.4,14.1,12.8,27.3,,0,24.6
108,서울,2021-05-14,24.1,,4.3,60.3,14.2,10.8,24.38,,7.1,25.2
108,서울,2021-05-15,22.1,15,3.6,79.5,14.2,.5,9.42,,9.8,22.9
108,서울,2021-05-16,18.4,66.9,4.4,97.6,14.2,0,3.05,,10,19.6
108,서울,2021-05-17,15.3,3.1,3.1,93,14.3,0,5.21,,9,17.4
108,서울,2021-05-18,17.9,,4.5,70.5,14.3,8.4,24.12,,4.4,20.2
108,서울,2021-05-19,19.9,,4.4,52.3,14.3,13.2,29.93,,2.6,22.3
108,서울,2021-05-20,18.7,.9,6.2,59.8,14.3,0,6.8,,9.9,17.9
108,서울,2021-05-21,16,6.9,4.2,86.5,14.4,.9,7.35,,9.5,17.4
108,서울,2021-05-22,18.6,.2,6.2,69.3,14.4,12.7,28.69,,1.5,21.8
108,서울,2021-05-23,19.5,,4.8,64.4,14.4,6,19.28,,6.9,21
108,서울,2021-05-24,19.4,,5.6,61,14.4,9.1,26.9,,3.3,22.8
108,서울,2021-05-25,15.3,8.3,7.4,72.3,14.5,6.4,19.29,,5.3,17.9
108,서울,2021-05-26,18,0,6.5,58.5,14.5,5.3,17.95,,7.6,18.8
108,서울,2021-05-27,15.8,8.9,5.2,83,14.5,.5,5.08,,6.5,16.4
108,서울,2021-05-28,15.3,12.3,5,86,14.5,1.9,11.26,,8.6,17.4
108,서울,2021-05-29,15.4,.3,3.7,79.8,14.5,3.9,10.45,,5.1,18.1
108,서울,2021-05-30,18.4,18.1,7.6,73,14.6,11.6,29.45,,3.9,21.9
108,서울,2021-05-31,19.9,4,3.5,78.9,14.6,2,12.52,,7.4,21.1
108,서울,2021-06-01,20.2,3.2,5.4,74.6,14.6,1.9,13.01,,8.1,21.1
108,서울,2021-06-02,23.2,,4.5,64.4,14.6,11.9,26.82,,3.4,25
108,서울,2021-06-03,19.1,18.1,7.5,80.8,14.6,.2,5.11,,9.6,20.4
108,서울,2021-06-04,18.5,,6,69.4,14.6,10.9,29.01,,2.6,22.7
108,서울,2021-06-05,20.8,,5.5,68.1,14.7,8.4,23.11,,3,22.2
108,서울,2021-06-06,23,,3.8,69.6,14.7,8.3,23.46,,3.8,25
108,서울,2021-06-07,21.1,0,3.3,71.5,14.7,.3,7.02,,7.8,21.1
108,서울,2021-06-08,23.6,.1,3.6,69.6,14.7,7.1,21.25,,5.4,25.4
108,서울,2021-06-09,25.8,,3.4,59.1,14.7,9.9,24.78,,3.4,26.5
108,서울,2021-06-10,24.9,6.1,5.4,68.5,14.7,1.3,14.13,,8.5,25.5
108,서울,2021-06-11,21.5,4.6,5.7,84.5,14.7,1.8,10.08,,6.4,23.8
108,서울,2021-06-12,24.2,,3.9,74.6,14.7,9.1,26.92,,5,27.3
108,서울,2021-06-13,24.8,,4.3,72.6,14.7,10.2,26.48,,3.5,27.9
108,서울,2021-06-14,24.8,,4,68.8,14.8,8.3,22.29,,6.8,27.8
108,서울,2021-06-15,22.5,1.9,3.9,79.1,14.8,1.6,7.61,,7,23.3
108,서울,2021-06-16,24.3,,5.7,59.9,14.8,11.5,27.3,,2.5,27.3
108,서울,2021-06-17,21.9,0,3.6,71.4,14.8,.3,9.59,,9.4,23.4
108,서울,2021-06-18,20,6.3,3.8,92.1,14.8,0,4.5,,9.8,21.6
108,서울,2021-06-19,22.3,,3.7,74,14.8,10.5,26.47,,4.1,26.1
108,서울,2021-06-20,22.9,,6.8,73.3,14.8,10.7,25.87,,3.1,26.9
108,서울,2021-06-21,23.6,,4.6,67,14.8,11.1,25.72,,3.3,28.1
108,서울,2021-06-22,22.8,0,7.8,67.9,14.8,6.8,20.23,,6.8,25.8
108,서울,2021-06-23,22.4,7.5,6,70.5,14.8,7.2,19.49,,4.4,26.9
108,서울,2021-06-24,23,,4.4,71.1,14.8,5.7,17.8,,3,25.2
108,서울,2021-06-25,24.1,,4.7,69,14.8,9.7,24.74,,4,28
108,서울,2021-06-26,22.8,4.5,3.4,78.5,14.8,2.3,14.24,,7.3,25
108,서울,2021-06-27,24.5,38.2,7.8,72.1,14.8,8.1,22.48,,5.4,27.8
108,서울,2021-06-28,23.7,.1,4.1,76.4,14.8,2.2,13.52,,8.1,25
108,서울,2021-06-29,23.9,8,4.1,78.6,14.7,4.2,14.1,,6.5,26.4
108,서울,2021-06-30,24.3,6,3.6,77.9,14.7,4,16.22,,6.1,26.3
108,서울,2021-07-01,26.3,,4.1,70.9,14.7,8.2,20.59,,2.3,27.4
108,서울,2021-07-02,27.1,,3.5,64.1,14.7,7.4,22.19,,5.8,27.2
108,서울,2021-07-03,22.6,60,5.9,80,14.7,.9,7.51,,8.5,23.5
108,서울,2021-07-04,21.4,21.4,4.9,96.8,14.7,0,2.69,,9.9,22.2
108,서울,2021-07-05,23.3,,3.5,80.3,14.7,.9,12.59,,8.9,24.6
108,서울,2021-07-06,25.3,,3.7,73.4,14.7,4.3,19.15,,7,26.8
108,서울,2021-07-07,26.4,12.7,3.3,78.5,14.6,1.1,11.81,,9.4,26.6
108,서울,2021-07-08,26,2.9,4.7,81.6,14.6,2.9,14.1,,7.1,27
108,서울,2021-07-09,25.5,0,4.2,77.3,14.6,3.8,14.49,,6.5,27
108,서울,2021-07-10,25.9,.5,5.4,80.4,14.6,4.2,17.4,,7.4,26.9
108,서울,2021-07-11,25.7,.4,4.8,86.8,14.6,.1,7.53,,7.8,26.3
108,서울,2021-07-12,28.1,,3.1,75.1,14.6,4.9,19.1,,6.6,29
108,서울,2021-07-13,28.8,,3.7,76.1,14.6,1.4,11.59,,6.8,28.5
108,서울,2021-07-14,29.7,,4.2,71.4,14.5,7.1,22.48,,7,30.6
108,서울,2021-07-15,29.1,0,4.6,71.1,14.5,8.7,22.77,,5.1,31.8
108,서울,2021-07-16,28.8,,7.4,68.4,14.5,10.5,26.76,,3.5,32.5
108,서울,2021-07-17,29.1,0,4.2,63.1,14.5,8.9,22.58,,4.8,32.4
108,서울,2021-07-18,29.6,,4.2,62.5,14.5,8.4,23.37,,5.6,33.1
108,서울,2021-07-19,26.4,67.4,4.9,80.1,14.4,3.1,10.07,,6.9,28
108,서울,2021-07-20,27.9,0,3.6,75.8,14.4,3.4,14.62,,7.6,28.9
108,서울,2021-07-21,30.5,,3,64,14.4,11.3,24.1,,3.5,30.5
108,서울,2021-07-22,31.2,,3.7,59.8,14.4,11.4,27.69,,4,31.4
108,서울,2021-07-23,31.2,,3.6,61.8,14.3,12.4,26.91,,2.3,32.2
108,서울,2021-07-24,31.7,,4.2,57.4,14.3,12.3,27.78,,3,32.6
108,서울,2021-07-25,31.5,,4.4,55.8,14.3,13,27.63,,4.9,34.2
108,서울,2021-07-26,31.2,,4.3,54.9,14.3,13.2,29.3,,1.6,35.3
108,서울,2021-07-27,31.1,,4.6,60.5,14.2,7.3,17.22,,3.9,33.3
108,서울,2021-07-28,30.4,0,4.9,67.4,14.2,6.5,16.37,,3.8,33.5
108,서울,2021-07-29,29.6,,3.9,69.9,14.2,2.2,14.86,,6.8,31.3
108,서울,2021-07-30,30.5,,4.1,63.1,14.2,7.7,21.86,,6.5,33.5
108,서울,2021-07-31,29.8,3,4.3,69.9,14.1,7.7,21.19,,6.9,31.6
108,서울,2021-08-01,27.1,21,4.7,81.8,14.1,0,6.56,,9.8,28.3
108,서울,2021-08-02,26.5,1.7,3.4,82.6,14.1,.6,8.42,,9,27.8
108,서울,2021-08-03,28,0,5.5,76.9,14,4.3,13.25,,6.1,29
108,서울,2021-08-04,28.9,,4.3,70.6,14,6.1,19.55,,5.9,29.9
108,서울,2021-08-05,29.4,,4.1,68.1,14,8.9,20.51,,4.6,30.7
108,서울,2021-08-06,28.1,,8.3,68.4,13.9,6.3,18.13,,7.4,33.8
108,서울,2021-08-07,28,,4,65,13.9,11.3,23.48,,3.3,35.3
108,서울,2021-08-08,26.8,12.7,4.3,74.8,13.9,2,11.91,,8.1,28.9
108,서울,2021-08-09,28.3,,4.8,62.4,13.8,8.6,24.73,,5.6,31.7
108,서울,2021-08-10,27.7,,4.4,62.5,13.8,8.5,20.07,,4.5,31.1
108,서울,2021-08-11,27.4,0,3.9,70.3,13.8,5.3,16.55,,5.8,31.5
108,서울,2021-08-12,26.8,0,4.6,67.1,13.7,4.4,14.8,,5.9,29.6
108,서울,2021-08-13,26.6,,3.5,70.4,13.7,1.7,12.03,,8,28.8
108,서울,2021-08-14,26.1,,4.8,63.9,13.7,4.5,15.6,,6.5,29.6
108,서울,2021-08-15,26.9,,3.7,59.6,13.6,10.2,23.31,,1.8,30.6
108,서울,2021-08-16,27.3,0,3.7,61.1,13.6,10.4,23.19,,3.8,33.6
108,서울,2021-08-17,25.9,9.3,4.6,65,13.5,5.8,17.49,,5.5,30.6
108,서울,2021-08-18,24.3,5.6,5.4,69.6,13.5,5.8,17.87,,5.3,25.1
108,서울,2021-08-19,26,,4,57.1,13.5,8.6,20.95,,4,29.1
108,서울,2021-08-20,26.6,0,5.1,63.6,13.5,5.5,17.21,,6.9,28.9
108,서울,2021-08-21,23.8,62.8,6.7,88.1,13.4,1,6.31,,8.8,25.7
108,서울,2021-08-22,24.4,0,4.4,81.5,13.4,.7,8.64,,8.6,24.7
108,서울,2021-08-23,22.4,7.4,3.3,89.3,13.3,0,3.81,,9.5,22.9
108,서울,2021-08-24,23.4,10.5,6.1,93.6,13.3,0,4.58,,10,24
108,서울,2021-08-25,25,.3,3.8,85.5,13.3,.7,8.96,,8.4,26.7
108,서울,2021-08-26,25.5,.7,5,84.9,13.2,.2,8.07,,8.1,25.9
108,서울,2021-08-27,22.4,.9,3.2,83.5,13.2,0,3.01,,9.1,23.1
108,서울,2021-08-28,23.6,,3.9,80.4,13.1,3.8,15.44,,8.4,25.1
108,서울,2021-08-29,23.7,.9,3.4,82.6,13.1,1,9.6,,8.6,24.3
108,서울,2021-08-30,24.2,0,2.9,77.5,13.1,1.1,12.46,,8.3,25.3
108,서울,2021-08-31,20.5,77.4,4.9,93.3,13,0,2.39,,9.9,21.2
108,서울,2021-09-01,21.4,.8,4.7,83.1,13,0,7.24,,9.3,22.4
108,서울,2021-09-02,23.5,,3.4,70.3,13,1.4,13.24,,8.3,24.4
108,서울,2021-09-03,24.3,,4,60.3,12.9,11.2,24.64,,1.9,26.7
108,서울,2021-09-04,23.2,,3.7,57,12.9,9.3,20.58,,4.4,25.7
108,서울,2021-09-05,23.1,,4.9,61.1,12.8,4.6,15.83,,5.8,23.8
108,서울,2021-09-06,22.3,12,5.5,70.1,12.8,2.4,12.02,,8.9,23.2
108,서울,2021-09-07,19.6,29.6,4.4,98.1,12.8,0,1.8,,10,20.4
108,서울,2021-09-08,22.2,1.6,4.2,81.3,12.7,7.1,18.18,,4.5,23.7
108,서울,2021-09-09,23.5,,3,76.5,12.7,8,18.9,,6.5,25.5
108,서울,2021-09-10,23.6,,4.3,76,12.6,6.4,16.96,,3.9,25.6
108,서울,2021-09-11,24,,5.6,73.1,12.6,8.7,19.54,,2,25.8
108,서울,2021-09-12,24.2,,4.4,64.6,12.6,10.2,22.15,,1.9,26.4
108,서울,2021-09-13,24.8,,3.9,67.1,12.5,6.1,17.61,,6.9,26.9
108,서울,2021-09-14,24.6,,5.6,63.3,12.5,10.3,21.88,,2.4,27.8
108,서울,2021-09-15,23.6,,5.9,57.5,12.4,11.4,22.62,,.6,27
108,서울,2021-09-16,22.9,,4.6,61.1,12.4,9.1,20.18,,5.1,26.6
108,서울,2021-09-17,23.5,,5.8,61.4,12.4,6.6,18.05,,3.8,27.6
108,서울,2021-09-18,23.9,,4,65.1,12.3,8.8,19.77,,2.3,29.4
108,서울,2021-09-19,23.7,,3,62.9,12.3,2.8,13.97,,6.3,26.8
108,서울,2021-09-20,23.7,,6.2,63.6,12.3,10.3,19.86,,5.9,29
108,서울,2021-09-21,22,68.1,7.1,85.1,12.2,4.3,11.84,,8,23.9
108,서울,2021-09-22,20.2,4.5,6.2,79,12.2,6.5,14.89,,4.1,22
108,서울,2021-09-23,20.9,,6.5,67.3,12.1,8,18.01,,3.4,22.7
108,서울,2021-09-24,21.8,,3.8,67.5,12.1,9.9,18.34,,1.5,23.1
108,서울,2021-09-25,21.2,,3.5,72.6,12.1,0,7.2,,8.6,21.1
108,서울,2021-09-26,22.6,,3.6,63,12,8.3,18.13,,6.8,23.9
108,서울,2021-09-27,21.6,0,3.7,66,12,2.2,11.36,,8.3,21.6
108,서울,2021-09-28,21.5,1.3,3.7,75.1,11.9,.7,9.29,,9.8,22.5
108,서울,2021-09-29,20.2,13.1,4.4,93.5,11.9,0,2.85,,7.6,21.1
108,서울,2021-09-30,20.3,,3.3,83.9,11.8,7.4,17.2,,2,22.2
108,서울,2021-10-01,21.1,13.3,10.6,75.8,11.8,9.3,18.42,,2.9,22.9
108,서울,2021-10-02,20.7,,3.3,77.1,11.8,8.1,16.92,,4,23.2
108,서울,2021-10-03,22.3,,4.5,69.5,11.7,8.4,17.47,,2,22.9
108,서울,2021-10-04,22.9,3.6,6.1,81,11.7,0,2.97,,9.5,21.7
108,서울,2021-10-05,23.6,0,6.2,82.4,11.7,1.5,8.11,,8.1,23.2
108,서울,2021-10-06,18.8,6.4,4.3,91.5,11.6,1.2,3.26,,9,20.2
108,서울,2021-10-07,19.4,4.6,4,85.5,11.6,0,4.86,,9.4,20.6
108,서울,2021-10-08,18.8,3.5,2.9,91.3,11.5,0,2.8,,9.5,19.8
108,서울,2021-10-09,20.9,.4,3.7,83.5,11.5,1.9,7.05,,6.8,20.5
108,서울,2021-10-10,19.9,14.2,4.7,89,11.5,0,3.12,,9.8,20.6
108,서울,2021-10-11,15.2,.3,6,78.6,11.4,1.7,8.47,,8.3,18
108,서울,2021-10-12,17.9,,5.9,67.1,11.4,3,11.55,,6.9,18.2
108,서울,2021-10-13,19.6,,4.1,66.6,11.3,9,17.28,,2.1,19.3
108,서울,2021-10-14,19.7,,4.2,73.6,11.3,6.1,12.85,,5.8,20.9
108,서울,2021-10-15,19,0,3.8,74.4,11.3,.7,7.21,,9.6,20.1
108,서울,2021-10-16,10.7,0,5.7,47.5,11.2,1.5,8.78,,6.1,13.8
108,서울,2021-10-17,5.6,,7.1,37.4,11.2,10.3,18.7,,0,10.5
108,서울,2021-10-18,9.6,5.6,3.6,60.4,11.1,4.3,12.08,,6.6,11.7
108,서울,2021-10-19,10.9,4.4,5.4,72.8,11.1,6.5,13.34,,4,13.9
108,서울,2021-10-20,9.5,,3.7,64.9,11.1,10,16.7,,.3,12.7
108,서울,2021-10-21,9.8,,3.6,64.1,11,4,5.13,,3.3,12.2
108,서울,2021-10-22,10.8,,4.9,58.4,11,10,16.45,,.8,12.5
108,서울,2021-10-23,11.4,,3.4,57.3,11,9.6,16.25,,.3,12.5
108,서울,2021-10-24,11.4,,3.2,63.1,10.9,9.9,15.97,,.3,12.4
108,서울,2021-10-25,11.7,,3.5,64.5,10.9,7,11.74,,.8,12.7
108,서울,2021-10-26,13,,3,74.5,10.8,8.6,13.08,,3.6,12.9
108,서울,2021-10-27,13.4,0,4,63.4,10.8,8.2,14.72,,2.5,13.9
108,서울,2021-10-28,12.7,,3.7,54.6,10.8,9.7,15.58,,0,12.7
108,서울,2021-10-29,14.6,,3.7,55.9,10.7,8.7,14.16,,4.6,13.9
108,서울,2021-10-30,13.8,,3.1,62.4,10.7,1.6,6.35,,6.1,12.9
